Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10
TumorVsNormal.csv;ENSG00000138400.13;ENSG00000138400;underexpressed;-1.27473064476982;2.2426125371202;-16.4423883947544;8.31477352780022e-52;6.7724065060563e-51;106.669860387211
TumorVsNormal.csv;ENSG00000254141.1;ENSG00000254141;underexpressed;-1.08536439930233;3.13862224587159;-16.4458580023468;7.975880949143621e-52;6.49919960226047e-51;106.630710377718
TumorVsNormal.csv;ENSG00000100448.4;ENSG00000100448;underexpressed;-1.47122526072534;2.54099578285439;-16.4367864254363;8.89252698747864e-52;7.23984467148977e-51;106.578908922908
TumorVsNormal.csv;ENSG00000202071.1;ENSG00000202071;underexpressed;-1.32582835519913;4.7347268375977;-16.4502384603395;7.56763586110139e-52;6.17190058619739e-51;106.565514820489
TumorVsNormal.csv;ENSG00000151914.20;ENSG00000151914;underexpressed;-1.19457173675245;6.33197513551971;-16.4350949921462;9.07471964708788e-52;7.38497141605529e-51;106.378892523749
TumorVsNormal.csv;ENSG00000185480.12;ENSG00000185480;overexpressed;1.06509436330898;2.30611796025737;16.4071727017856;1.26817182456863e-51;1.02979944092027e-50;106.293948065285
TumorVsNormal.csv;ENSG00000152766.6;ENSG00000152766;overexpressed;1.56589867818215;3.14313363805322;16.4102790147861;1.22183951356062e-51;9.92605699236469e-51;106.265080332263
TumorVsNormal.csv;ENSG00000222808.1;ENSG00000222808;underexpressed;-1.19226060299109;4.37171482500915;-16.4234907392594;1.04291920192301e-51;8.47987793223749e-51;106.260311974444
TumorVsNormal.csv;ENSG00000269918.1;ENSG00000269918;underexpressed;-1.0571767309665;2.97980361339116;-16.4035277304773;1.3247783920085e-51;1.07483534071347e-50;106.139887697322
TumorVsNormal.csv;ENSG00000156234.7;ENSG00000156234;overexpressed;2.30843003416402;3.08380357756457;16.3795274003571;1.76592425355296e-51;1.43027664715658e-50;105.908129403743
TumorVsNormal.csv;ENSG00000275302.2;ENSG00000275302;underexpressed;-1.34056414328525;4.68283766549495;-16.3857840580428;1.63846921138904e-51;1.32762010657605e-50;105.797843713037
TumorVsNormal.csv;ENSG00000225730.1;ENSG00000225730;underexpressed;-1.47654555527142;3.61100649497158;-16.3771214043737;1.8175293983345e-51;1.47143791342074e-50;105.757951967256
TumorVsNormal.csv;ENSG00000143119.14;ENSG00000143119;underexpressed;-1.01286640667323;7.02539695094814;-16.3689633342699;2.00396963671978e-51;1.61958045866392e-50;105.607092244668
TumorVsNormal.csv;ENSG00000207205.1;ENSG00000207205;underexpressed;-1.65536161873438;5.15993467033638;-16.3700250209791;1.97866604374933e-51;1.60050960106296e-50;105.599101770897
TumorVsNormal.csv;ENSG00000171033.13;ENSG00000171033;underexpressed;-1.1166841709972;3.14968035097594;-16.3523376812826;2.4450632259551102e-51;1.9709710353444799e-50;105.508807254021
TumorVsNormal.csv;ENSG00000101115.13;ENSG00000101115;overexpressed;1.26265207304893;1.72487537834619;16.3304449732578;3.17687503052067e-51;2.55211228361914e-50;105.434405753832
TumorVsNormal.csv;ENSG00000124635.9;ENSG00000124635;overexpressed;1.38408232190014;5.67757275743707;16.3555520574953;2.35282130820326e-51;1.89906291304978e-50;105.424698963657
TumorVsNormal.csv;ENSG00000137807.16;ENSG00000137807;overexpressed;1.40089553610329;3.0327486029454;16.3329374511838;3.08359793455356e-51;2.47824036231172e-50;105.348650112792
TumorVsNormal.csv;ENSG00000100079.7;ENSG00000100079;underexpressed;-1.1488629136393;3.8020444885934;-16.3361238976066;2.96831903651047e-51;2.38763844283291e-50;105.261013401036
TumorVsNormal.csv;ENSG00000156042.18;ENSG00000156042;underexpressed;-1.23656992094353;3.08235205311007;-16.32112834027;3.5511545335243703e-51;2.84912560906117e-50;105.139953135311
TumorVsNormal.csv;ENSG00000240531.1;ENSG00000240531;underexpressed;-1.00731908956883;4.04006953332434;-16.3264693057429;3.33151863995315e-51;2.67519805857197e-50;105.124568959726
TumorVsNormal.csv;ENSG00000169064.13;ENSG00000169064;underexpressed;-1.84917675547239;2.55964686792041;-16.3130579202347;3.91073985060915e-51;3.1295929231112e-50;105.09333111724
TumorVsNormal.csv;ENSG00000277968.1;ENSG00000277968;underexpressed;-1.55721135684317;4.59321972352929;-16.3260051961059;3.3500540140889e-51;2.68893081712792e-50;105.093221835121
TumorVsNormal.csv;ENSG00000133110.15;ENSG00000133110;overexpressed;1.72561216291995;6.85067315589056;16.3208998112259;3.56086800927259e-51;2.85569739709001e-50;105.018331119874
TumorVsNormal.csv;ENSG00000163263.7;ENSG00000163263;underexpressed;-1.18374826404235;1.78788670482126;-16.2965087186053;4.76571319946795e-51;3.80729336437904e-50;104.97357307924
TumorVsNormal.csv;ENSG00000162522.11;ENSG00000162522;overexpressed;1.10180259199246;4.97023668958368;16.3143692124731;3.84993438600671e-51;3.08224793908296e-50;104.952281257931
TumorVsNormal.csv;ENSG00000120262.10;ENSG00000120262;underexpressed;-1.31075897093258;3.08527368092641;-16.3047150569963;4.32068435611514e-51;3.45470576095515e-50;104.945262955797
TumorVsNormal.csv;ENSG00000185250.16;ENSG00000185250;underexpressed;-1.15717476215967;2.54239530253042;-16.254825477945;7.83853349501729e-51;6.235589961812309e-50;104.407107197375
TumorVsNormal.csv;ENSG00000179902.13;ENSG00000179902;underexpressed;-1.47333236709317;2.44328026997327;-16.2531531675976;7.99649497074583e-51;6.35855246550446e-50;104.391928995675
TumorVsNormal.csv;ENSG00000233559.2;ENSG00000233559;underexpressed;-1.06011753364044;5.16020097291942;-16.2682848930967;6.67547101254314e-51;5.32391518934031e-50;104.380238396926
TumorVsNormal.csv;ENSG00000207426.1;ENSG00000207426;underexpressed;-1.13497895432373;3.23888383390451;-16.2522070467721;8.08726521854464e-51;6.428005125824589e-50;104.311823888869
TumorVsNormal.csv;ENSG00000113368.12;ENSG00000113368;overexpressed;1.12500598888537;4.66914774083632;16.2420834469625;9.12526933654225e-51;7.24076997524787e-50;104.118992550788
TumorVsNormal.csv;ENSG00000081237.20;ENSG00000081237;underexpressed;-1.08600431016387;6.41407080740522;-16.2390032364398;9.46671650557482e-51;7.50535368603434e-50;104.040542274518
TumorVsNormal.csv;ENSG00000132854.19;ENSG00000132854;underexpressed;-1.12874898812395;2.0508974049752;-16.2188739696113;1.2034364334880399e-50;9.52090283398091e-50;104.024938152435
TumorVsNormal.csv;ENSG00000252213.1;ENSG00000252213;overexpressed;1.34605160488671;5.53523365611188;16.2343443037255;1.00075388244695e-50;7.93077369114488e-50;103.981141922872
TumorVsNormal.csv;ENSG00000220739.2;ENSG00000220739;underexpressed;-1.05608636655163;3.45108622067735;-16.2042006020566;1.43337750657163e-50;1.13257351593389e-49;103.72051192314
TumorVsNormal.csv;ENSG00000130598.16;ENSG00000130598;underexpressed;-1.25234647909273;2.87999324797938;-16.1916910754904;1.6636995431379799e-50;1.3123497069042199e-49;103.625519002721
TumorVsNormal.csv;ENSG00000106078.19;ENSG00000106078;underexpressed;-1.21418433009233;3.16113449697056;-16.1811760079967;1.88561818296296e-50;1.4861523477318999e-49;103.474147291862
TumorVsNormal.csv;ENSG00000164850.15;ENSG00000164850;underexpressed;-1.05694062901145;2.75344775941088;-16.1654119655607;2.27482202777162e-50;1.7883952890586797e-49;103.328884178938
TumorVsNormal.csv;ENSG00000285973.2;ENSG00000285973;underexpressed;-1.37491229726792;3.83133456734125;-16.1670930439953;2.22976283443503e-50;1.7544417469938e-49;103.244058472572
TumorVsNormal.csv;ENSG00000101417.12;ENSG00000101417;underexpressed;-1.06408134748409;4.44278083313885;-16.1663647095428;2.24917456044189e-50;1.76897343416222e-49;103.19010955621
TumorVsNormal.csv;ENSG00000156802.13;ENSG00000156802;overexpressed;1.07318543058664;4.78887653136376;16.1653339912423;2.27693393492636e-50;1.78930568711138e-49;103.18941276503
TumorVsNormal.csv;ENSG00000237781.3;ENSG00000237781;underexpressed;-1.23705761375875;3.38833070326647;-16.1569246155679;2.5165667419275e-50;1.9759631203464197e-49;103.168049473895
TumorVsNormal.csv;ENSG00000248350.1;ENSG00000248350;underexpressed;-1.0434406639919;3.21223720702021;-16.1417324554794;3.0150340666248297e-50;2.36043443329502e-49;102.999189939652
TumorVsNormal.csv;ENSG00000168405.17;ENSG00000168405;underexpressed;-1.35265505230982;5.35539565355618;-16.1466891402506;2.8424273567094098e-50;2.22902392797472e-49;102.93532676292
TumorVsNormal.csv;ENSG00000142731.11;ENSG00000142731;overexpressed;1.16307193926054;2.8325999781088;16.1252578392024;3.6674383292455597e-50;2.8640219891752e-49;102.892769025929
TumorVsNormal.csv;ENSG00000253008.2;ENSG00000253008;underexpressed;-1.06184155415281;5.63171519999452;-16.1373416754737;3.17664710654885e-50;2.4838493715983098e-49;102.823519949424
TumorVsNormal.csv;ENSG00000222713.1;ENSG00000222713;underexpressed;-1.54655298223871;3.67726168190903;-16.1285008755393;3.52874110283137e-50;2.75800523362129e-49;102.796623099555
TumorVsNormal.csv;ENSG00000197299.12;ENSG00000197299;overexpressed;1.08230807626907;2.54110094344054;16.1148984141679;4.14797045089746e-50;3.23389982202554e-49;102.795677603735
TumorVsNormal.csv;ENSG00000206702.1;ENSG00000206702;underexpressed;-1.18509602799963;2.94052334332577;-16.1214729585556;3.83620045086004e-50;2.99332146660701e-49;102.78863630331
TumorVsNormal.csv;ENSG00000119938.9;ENSG00000119938;underexpressed;-1.40315167120363;4.21341108999312;-16.1249311991074;3.6817059420803996e-50;2.87396754313542e-49;102.714027383378
TumorVsNormal.csv;ENSG00000237609.1;ENSG00000237609;underexpressed;-1.23255840791445;2.83834406833788;-16.1141753046939;4.1837678379241996e-50;3.2604535564512798e-49;102.710211685362
TumorVsNormal.csv;ENSG00000093009.11;ENSG00000093009;overexpressed;1.54650653987636;2.82835703532751;16.1054725287475;4.63955145386187e-50;3.60815531391131e-49;102.672110413744
TumorVsNormal.csv;ENSG00000187889.13;ENSG00000187889;underexpressed;-1.37522480461837;2.34933173093874;-16.1066407572152;4.57560269163317e-50;3.5613757381599595e-49;102.661611911841
TumorVsNormal.csv;ENSG00000197019.5;ENSG00000197019;underexpressed;-1.10016146207292;4.87488642988882;-16.0923186662708;5.4241514051209e-50;4.21309449512455e-49;102.296562509315
TumorVsNormal.csv;ENSG00000158869.11;ENSG00000158869;underexpressed;-1.28922143241505;7.0800600889317;-16.0886521586661;5.66554064417237e-50;4.39876702828582e-49;102.279846586183
TumorVsNormal.csv;ENSG00000228232.1;ENSG00000228232;overexpressed;1.14014934919437;2.43962243632465;16.0656571299648;7.44371646857412e-50;5.7579065368046695e-49;102.224700890164
TumorVsNormal.csv;ENSG00000142632.17;ENSG00000142632;overexpressed;1.23569327483667;3.76405932670513;16.0718185517072;6.91883490451268e-50;5.36517177093216e-49;102.165229712245
TumorVsNormal.csv;ENSG00000254726.3;ENSG00000254726;overexpressed;1.67801727168962;2.2359179610338;16.0535030364809;8.59839112179533e-50;6.64012435828064e-49;102.118267976807
TumorVsNormal.csv;ENSG00000136244.12;ENSG00000136244;underexpressed;-2.4294525829417;3.92523051888907;-16.0686469534282;7.18423528968732e-50;5.56407454847047e-49;102.089852589136
TumorVsNormal.csv;ENSG00000114446.5;ENSG00000114446;underexpressed;-1.12757955030545;6.1749366882974;-16.0705923616915;7.02026292557194e-50;5.441574047846209e-49;102.039676989099
TumorVsNormal.csv;ENSG00000115902.11;ENSG00000115902;overexpressed;1.01273756009147;4.1721616733774;16.0623551795953;7.74116322056073e-50;5.98552100953331e-49;102.012610666164
TumorVsNormal.csv;ENSG00000165434.8;ENSG00000165434;overexpressed;1.17725867009294;4.12152516848892;16.0608188430952;7.88357291126694e-50;6.09312157682511e-49;102.011486084556
TumorVsNormal.csv;ENSG00000262655.4;ENSG00000262655;underexpressed;-1.1248494689832;5.50129394675498;-16.0681577692754;7.22606474588316e-50;5.59416106080381e-49;102.00162382231
TumorVsNormal.csv;ENSG00000263301.1;ENSG00000263301;overexpressed;1.69802749240103;2.48527498798103;16.0435977063452;9.67032115482944e-50;7.446464869552159e-49;101.975827853563
TumorVsNormal.csv;ENSG00000269652.1;ENSG00000269652;underexpressed;-1.06496669254355;2.98407316740276;-16.052282260634;8.72381343632333e-50;6.73420956537255e-49;101.973592660595
TumorVsNormal.csv;ENSG00000186710.11;ENSG00000186710;underexpressed;-1.43842587988565;2.07949868991492;-16.0417601043629;9.88336932275142e-50;7.60739605072512e-49;101.925050668841
TumorVsNormal.csv;ENSG00000208013.3;ENSG00000208013;underexpressed;-1.25322121613128;3.13105757511846;-16.0475182333186;9.23097300654254e-50;7.116917043021989e-49;101.891642368008
TumorVsNormal.csv;ENSG00000013588.9;ENSG00000013588;underexpressed;-1.70331093204292;7.1906248132259;-16.0463260665873;9.36242182024235e-50;7.21529615875538e-49;101.790806932829
TumorVsNormal.csv;ENSG00000163131.11;ENSG00000163131;underexpressed;-1.06422463964965;7.8749075008302;-16.0392791470885;1.01784535266589e-49;7.8313138331857e-49;101.723208805787
TumorVsNormal.csv;ENSG00000127564.17;ENSG00000127564;overexpressed;1.18718948082473;1.81249472811962;16.012163722974;1.40366835524372e-49;1.07689206575303e-48;101.655667519389
TumorVsNormal.csv;ENSG00000168646.13;ENSG00000168646;underexpressed;-1.11166801755841;3.64577410081226;-16.0290607648151;1.14893676298013e-49;8.83268680327104e-49;101.626142752599
TumorVsNormal.csv;ENSG00000160161.9;ENSG00000160161;overexpressed;1.3202820079952;1.82553778562042;16.0067609048043;1.4964546666372699e-49;1.14667061424762e-48;101.592544576853
TumorVsNormal.csv;ENSG00000273319.1;ENSG00000273319;underexpressed;-1.04459588941495;5.01451474953788;-16.0194154932517;1.28808695665612e-49;9.890272260726799e-49;101.431599027191
TumorVsNormal.csv;ENSG00000255122.1;ENSG00000255122;underexpressed;-1.21461864790551;3.29560729082093;-16.0047725866417;1.5321205304419e-49;1.17352049448873e-48;101.372007081203
TumorVsNormal.csv;ENSG00000122735.16;ENSG00000122735;underexpressed;-1.63133423420212;2.49734286126949;-15.9792186086325;2.07352112708947e-49;1.58303253162166e-48;101.141874930797
TumorVsNormal.csv;ENSG00000188817.8;ENSG00000188817;underexpressed;-1.58627286192386;2.19320345379293;-15.9740936936624;2.20319203522561e-49;1.67997870718544e-48;101.110322137073
TumorVsNormal.csv;ENSG00000187678.10;ENSG00000187678;underexpressed;-1.24386739467775;4.84461299137602;-15.9848110669358;1.94069248335506e-49;1.48404034255093e-48;101.029072778865
TumorVsNormal.csv;ENSG00000110079.18;ENSG00000110079;underexpressed;-1.03781869080869;5.14345195001734;-15.9841738606635;1.95538798763076e-49;1.49466861744001e-48;101.010888835686
TumorVsNormal.csv;ENSG00000172543.8;ENSG00000172543;underexpressed;-1.27718524913054;3.92791557042376;-15.9782355257823;2.0977907564328197e-49;1.6009096423582898e-48;100.99468841176
TumorVsNormal.csv;ENSG00000207736.1;ENSG00000207736;underexpressed;-1.32702895503724;2.66826642989896;-15.9666392205735;2.4063784629691e-49;1.8282238642516898e-48;100.985413366285
TumorVsNormal.csv;ENSG00000236776.1;ENSG00000236776;underexpressed;-1.22099568513634;3.6082317107057;-15.952687160174;2.83822438633505e-49;2.15369793846573e-48;100.739898766828
TumorVsNormal.csv;ENSG00000077063.11;ENSG00000077063;underexpressed;-1.03886404859965;2.44999190303115;-15.9402018906726;3.2897925301681096e-49;2.4933304355916498e-48;100.692569866221
TumorVsNormal.csv;ENSG00000239627.3;ENSG00000239627;underexpressed;-1.58863430646527;4.81629255181988;-15.9537588209118;2.80247533472711e-49;2.12743149853546e-48;100.670152267275
TumorVsNormal.csv;ENSG00000067057.18;ENSG00000067057;overexpressed;1.1723705478726;4.82843537033358;15.9510936958605;2.89222280104784e-49;2.1937854954328898e-48;100.664163317831
TumorVsNormal.csv;ENSG00000279932.1;ENSG00000279932;underexpressed;-1.59397264666118;2.85593606520982;-15.9383371007243;3.3631300686263698e-49;2.5478834340587e-48;100.625826470075
TumorVsNormal.csv;ENSG00000274204.1;ENSG00000274204;underexpressed;-1.17081620388824;3.37404064781623;-15.9343529213262;3.52532776181711e-49;2.6696850285088898e-48;100.543527369071
TumorVsNormal.csv;ENSG00000034239.11;ENSG00000034239;underexpressed;-1.41827653590906;2.07725767875082;-15.924578980521;3.95704804331106e-49;2.99178989102898e-48;100.542939860571
TumorVsNormal.csv;ENSG00000169258.7;ENSG00000169258;overexpressed;1.19009521616037;2.11677557654754;15.9198644846192;4.18375942155986e-49;3.1606507945879896e-48;100.540540441009
TumorVsNormal.csv;ENSG00000166596.15;ENSG00000166596;underexpressed;-1.53782587325979;2.38524111282638;-15.9166717660843;4.3446041860548e-49;3.2782013403868e-48;100.417051555606
TumorVsNormal.csv;ENSG00000286492.1;ENSG00000286492;underexpressed;-1.3364135925915;2.70134016943133;-15.9152309309018;4.41919728596324e-49;3.32955507486448e-48;100.371464152126
TumorVsNormal.csv;ENSG00000264425.1;ENSG00000264425;overexpressed;1.53289543477391;2.3536724657108;15.8986848567704;5.37305801084001e-49;4.04121179500148e-48;100.265853123364
TumorVsNormal.csv;ENSG00000211900.2;ENSG00000211900;overexpressed;2.207977871911;6.73658634156199;15.9168599573829;4.33495457547287e-49;3.2722365362865196e-48;100.23311920022
TumorVsNormal.csv;ENSG00000104413.18;ENSG00000104413;overexpressed;1.07460035181622;5.67078916647757;15.9166162692646;4.34745390424311e-49;3.2790325828625797e-48;100.214174017755
TumorVsNormal.csv;ENSG00000224945.1;ENSG00000224945;underexpressed;-1.32941642789502;3.69710246319257;-15.8960093044774;5.54552515064287e-49;4.1692569449202e-48;100.052748032239
TumorVsNormal.csv;ENSG00000222500.1;ENSG00000222500;underexpressed;-1.90557772250934;3.74163732161402;-15.8853617661725;6.2883412366013395e-49;4.72204583331337e-48;99.9212880143074
TumorVsNormal.csv;ENSG00000173947.14;ENSG00000173947;underexpressed;-1.48563862484626;3.12936703176946;-15.8688173266959;7.644173770725109e-49;5.72870202122499e-48;99.7773868556507
TumorVsNormal.csv;ENSG00000166405.15;ENSG00000166405;underexpressed;-1.09959235362486;2.61906445873651;-15.8614354415113;8.33971274550817e-49;6.247457335472929e-48;99.7538251292779
TumorVsNormal.csv;ENSG00000169891.18;ENSG00000169891;underexpressed;-1.01226579334517;3.68300233754382;-15.8694178851578;7.59020084310234e-49;5.69280237564629e-48;99.746991141963
TumorVsNormal.csv;ENSG00000101447.15;ENSG00000101447;overexpressed;1.64015315165787;3.57552707705503;15.8587177324126;8.611384348928329e-49;6.443252796856709e-48;99.6875550470926
TumorVsNormal.csv;ENSG00000068489.13;ENSG00000068489;overexpressed;1.27285051566115;2.5125998645387;15.846160581754;9.98583109641764e-49;7.45380898155997e-48;99.6380131034693
TumorVsNormal.csv;ENSG00000226380.9;ENSG00000226380;underexpressed;-1.18962782379214;3.90430349486213;-15.8595993926813;8.522296847048169e-49;6.38168639748222e-48;99.6161377566323
TumorVsNormal.csv;ENSG00000206828.1;ENSG00000206828;underexpressed;-1.31463638275409;3.966787955275;-15.8571652441817;8.770519630323059e-49;6.557090762279789e-48;99.5804174559753
TumorVsNormal.csv;ENSG00000006118.15;ENSG00000006118;overexpressed;1.41588198580628;3.35772914647111;15.8438790315421;1.0258090920227299e-48;7.650945108613301e-48;99.5292989867694
TumorVsNormal.csv;ENSG00000143416.21;ENSG00000143416;underexpressed;-1.88870923366981;6.73788448180107;-15.8534996295075;9.157993599700099e-49;6.844049559489019e-48;99.5043665914279
TumorVsNormal.csv;ENSG00000106686.16;ENSG00000106686;underexpressed;-1.02914158601868;3.14961840932002;-15.8435036538695;1.0303589108505e-48;7.68182529798635e-48;99.4895233406712
TumorVsNormal.csv;ENSG00000056998.20;ENSG00000056998;overexpressed;1.23845081703003;2.39455737395298;15.8294120865999;1.21653253033879e-48;9.05544333495838e-48;99.440346453866
TumorVsNormal.csv;ENSG00000164684.13;ENSG00000164684;underexpressed;-1.16500326555229;4.51734979865733;-15.8320912639262;1.1787216960083e-48;8.77747581330833e-48;99.2430686667963
TumorVsNormal.csv;ENSG00000103196.12;ENSG00000103196;underexpressed;-1.22583446981644;5.02908408462691;-15.8234744885001;1.30469606325227e-48;9.70400029916183e-48;99.1228753535923
TumorVsNormal.csv;ENSG00000224274.1;ENSG00000224274;underexpressed;-1.67948835707136;3.38558927440672;-15.8111653724059;1.5082867302109e-48;1.1204927716949e-47;99.0740760252698
TumorVsNormal.csv;ENSG00000171223.6;ENSG00000171223;underexpressed;-1.29793722375703;7.78795089971501;-15.8025894820222;1.66857277566973e-48;1.23809684042772e-47;98.9334179354165
TumorVsNormal.csv;ENSG00000102245.8;ENSG00000102245;underexpressed;-1.00694562338604;2.36588598005203;-15.7885357431056;1.96878471881622e-48;1.4579733026275e-47;98.9214496539711
TumorVsNormal.csv;ENSG00000189221.10;ENSG00000189221;underexpressed;-1.51852648147384;6.41517930735994;-15.8028439252502;1.6635810747241198e-48;1.23488143251583e-47;98.8946924591414
TumorVsNormal.csv;ENSG00000164045.12;ENSG00000164045;overexpressed;1.20270101880408;2.03148573849094;15.7779828607613;2.22911404996132e-48;1.64840382923142e-47;98.8817322121493
TumorVsNormal.csv;ENSG00000207864.3;ENSG00000207864;underexpressed;-1.30946901766382;5.62811462486631;-15.7524446751847;3.01011049864609e-48;2.2212294545083903e-47;98.2873941087681
TumorVsNormal.csv;ENSG00000239467.6;ENSG00000239467;underexpressed;-1.02108478321369;2.43881882957524;-15.7272542170478;4.04722353854691e-48;2.97483617304322e-47;98.1907644211213
TumorVsNormal.csv;ENSG00000130635.16;ENSG00000130635;overexpressed;1.40790039278876;5.32939225220128;15.7354418640656;3.67601609932422e-48;2.7062288065590103e-47;98.1125089560932
TumorVsNormal.csv;ENSG00000100450.13;ENSG00000100450;underexpressed;-1.28788550457004;4.07206837051612;-15.7091272711352;5.0074647634777003e-48;3.6705753823100703e-47;97.8467666661787
TumorVsNormal.csv;ENSG00000188659.9;ENSG00000188659;underexpressed;-1.42415549679879;2.50081883902492;-15.6728913314438;7.66114793506316e-48;5.5830541167799e-47;97.5482436002755
TumorVsNormal.csv;ENSG00000162433.15;ENSG00000162433;overexpressed;1.52185308466427;2.93033755667441;15.6703394597512;7.89390096351216e-48;5.74820629943948e-47;97.5428791703295
TumorVsNormal.csv;ENSG00000166508.18;ENSG00000166508;overexpressed;1.01844660640971;5.6153467253491;15.6795528620125;7.08531034974979e-48;5.173462496714931e-47;97.432671873832
TumorVsNormal.csv;ENSG00000053747.17;ENSG00000053747;underexpressed;-1.58321633655615;5.42072800508765;-15.6785964933462;7.16524773364182e-48;5.229794435317251e-47;97.4302659433783
TumorVsNormal.csv;ENSG00000146858.8;ENSG00000146858;overexpressed;1.08210932935836;4.172167783545;15.6508077610605;9.92525078392039e-48;7.21060628213705e-47;97.1814617422227
TumorVsNormal.csv;ENSG00000152642.11;ENSG00000152642;underexpressed;-1.0977963407195;5.68092210635217;-15.6563321686472;9.302911051963649e-48;6.768968406234841e-47;97.1606458879017
TumorVsNormal.csv;ENSG00000264931.1;ENSG00000264931;underexpressed;-1.17992174027256;3.80076433594055;-15.6493542342958;1.0095783607309001e-47;7.331657332787531e-47;97.15628539242
TumorVsNormal.csv;ENSG00000118432.12;ENSG00000118432;underexpressed;-1.24481362448441;2.86743765256662;-15.6351105637226;1.19295380602762e-47;8.65329756127849e-47;97.0772814798063
TumorVsNormal.csv;ENSG00000198826.11;ENSG00000198826;overexpressed;1.12889098485452;2.68235328291185;15.6196632932931;1.42953890040479e-47;1.0349398183633e-46;96.9651038299232
TumorVsNormal.csv;ENSG00000265972.6;ENSG00000265972;underexpressed;-1.16271817470104;9.90683647845753;-15.6246830716975;1.3479291570304401e-47;9.769882197672721e-47;96.9453250351285
TumorVsNormal.csv;ENSG00000251139.2;ENSG00000251139;underexpressed;-1.23814338381639;4.64595902387503;-15.6236806230535;1.36384653087887e-47;9.88143423183692e-47;96.7976730812772
TumorVsNormal.csv;ENSG00000166828.3;ENSG00000166828;underexpressed;-1.39038189871248;3.40332363104373;-15.6114971412511;1.5729603780063e-47;1.1365789973282801e-46;96.7431705669096
TumorVsNormal.csv;ENSG00000138449.11;ENSG00000138449;underexpressed;-1.06839443672496;7.43659667390045;-15.6136730674523;1.5333985515405602e-47;1.10841965432747e-46;96.7105033010381
TumorVsNormal.csv;ENSG00000199135.1;ENSG00000199135;underexpressed;-1.26589743708234;3.85797405326177;-15.6097393742556;1.6056614730840602e-47;1.15976118259957e-46;96.6903472232806
TumorVsNormal.csv;ENSG00000254560.6;ENSG00000254560;overexpressed;1.97757979382245;1.96766130277626;15.5831033802208;2.1928412964586903e-47;1.5759891585813e-46;96.6185312345782
TumorVsNormal.csv;ENSG00000150893.11;ENSG00000150893;underexpressed;-1.5275979761519;3.75776030662038;-15.5975175564274;1.85256825166914e-47;1.3360428783087201e-46;96.5529306353563
TumorVsNormal.csv;ENSG00000207697.1;ENSG00000207697;underexpressed;-1.17897036427304;4.80844960535442;-15.5989095676556;1.82263703187884e-47;1.31496251707628e-46;96.5016661334951
TumorVsNormal.csv;ENSG00000145284.12;ENSG00000145284;underexpressed;-1.18797963270029;4.11790841873412;-15.5898043894009;2.0275239986312302e-47;1.4594127078405401e-46;96.4364166274817
TumorVsNormal.csv;ENSG00000257289.1;ENSG00000257289;underexpressed;-1.52386718041212;4.96840245060222;-15.58977141441;2.02830627458633e-47;1.459415769033e-46;96.3951235820551
TumorVsNormal.csv;ENSG00000174348.14;ENSG00000174348;underexpressed;-1.07409663513232;4.25255823311512;-15.5839284230158;2.17178265279816e-47;1.56145262557255e-46;96.3540900629847
TumorVsNormal.csv;ENSG00000167779.9;ENSG00000167779;underexpressed;-1.66760704796165;4.57046145565481;-15.5785859416068;2.31180828562462e-47;1.65894796563682e-46;96.2848981776864
TumorVsNormal.csv;ENSG00000140678.17;ENSG00000140678;underexpressed;-1.01704561722756;5.06181778607841;-15.5807437270487;2.25420063685676e-47;1.61946746634083e-46;96.2818238971733
TumorVsNormal.csv;ENSG00000278255.1;ENSG00000278255;underexpressed;-1.00472411623174;3.18466852827326;-15.5594420434414;2.89167835993604e-47;2.07189085850574e-46;96.1605174937089
TumorVsNormal.csv;ENSG00000175287.19;ENSG00000175287;underexpressed;-1.15176026311393;3.48809834631267;-15.5566347285585;2.9881231655469303e-47;2.1393593259286e-46;96.1036849065495
TumorVsNormal.csv;ENSG00000133115.12;ENSG00000133115;underexpressed;-1.36559580945763;1.71748226212775;-15.5396451172397;3.64420131061114e-47;2.60113881980379e-46;96.0669876709672
TumorVsNormal.csv;ENSG00000278588.2;ENSG00000278588;overexpressed;1.45040808236464;6.10884405507083;15.5623152679666;2.7961833934234003e-47;2.00423416483898e-46;96.0664265310928
TumorVsNormal.csv;ENSG00000198756.12;ENSG00000198756;underexpressed;-1.16464840526348;2.09695461751713;-15.5370259371877;3.75740287731044e-47;2.68091910127765e-46;96.015516448342
TumorVsNormal.csv;ENSG00000103269.14;ENSG00000103269;overexpressed;1.22440273417405;2.18079871613755;15.5310547573541;4.0287618368107103e-47;2.8701676617886602e-46;95.980351342962
TumorVsNormal.csv;ENSG00000225181.1;ENSG00000225181;underexpressed;-1.70243774696383;3.65126099016001;-15.5445600931884;3.44087515754589e-47;2.45788028199717e-46;95.936782431097
TumorVsNormal.csv;ENSG00000198189.11;ENSG00000198189;underexpressed;-1.00105847941321;6.35499917133849;-15.5466193280026;3.35908789362438e-47;2.4022024669693502e-46;95.8922263229056
TumorVsNormal.csv;ENSG00000228477.1;ENSG00000228477;underexpressed;-1.29082495737898;3.76344389196793;-15.5271486157845;4.21676266538734e-47;3.00296256937493e-46;95.7293948345279
TumorVsNormal.csv;ENSG00000253395.1;ENSG00000253395;overexpressed;1.09811755378078;1.99096664977545;15.5034208256289;5.56221023126373e-47;3.94613992125738e-46;95.6743736361696
